"anio","partidas_porcentaje_ejecucion","porcentaje_ejecucion_presupuestaria_total"
"2003","Programa de respaldo a estudiantes de Argentina","0"
"2003","Asignaciones familiares","0"
"2003","Inclusión social","0.240511784452099"
"2003","Ingreso familiar de emergencia","0"
"2003","Prestación Alimentar","0"
"2003","Jefes de hogar","6.5109432152663"
"2004","Pensiones no contributivas por invalidez","0.37876840966262"
"2004","Pensiones no contributivas por vejez","0.209472711338082"
"2004","Pensiones no contributivas para madres de 7 o más hijos","0.357733960223311"
"2004","Pensión universal para el adulto mayor","0"
"2004","Prestaciones previsionales por moratoria previsional","0"
"2004","Políticas alimentarias","0.0219411214842621"
"2004","Proyectos productivos comunitarios","0"
"2004","Apoyo al empleo","0"
"2004","Abordaje territorial","0.0239910334383223"
"2004","Economía social","0.0513984671274488"
"2004","Asistencia a la actividad cooperativa y mutual","0.0167570727959551"
"2004","Plan nacional de protección social","0"
"2004","Programa social agropecuario","0.0620677208780119"
"2004","Formulación de políticas de desarrollo rural","0"
"2004","Integración socio urbana","0"
"2004","Monotributo social","0"
"2004","Programa de empleo comunitario","0.506272444601046"
"2004","Acciones de empleo","0.0204027216196423"
"2004","Acciones de capacitación laboral","0.0171105258599898"
"2004","Asistencia al trabajo, empleo y producción","0"
"2004","Programa de respaldo a estudiantes de Argentina","0"
"2004","Asignaciones familiares","0"
"2004","Inclusión social","0.545255468202642"
"2004","Ingreso familiar de emergencia","0"
"2004","Prestación Alimentar","0"
"2004","Jefes de hogar","5.17914036431429"
"2005","Pensiones no contributivas por invalidez","0.423173456151188"
"2005","Pensiones no contributivas por vejez","0.247203012681745"
"2005","Pensiones no contributivas para madres de 7 o más hijos","0.431824478438052"
"2005","Pensión universal para el adulto mayor","0"
"2005","Prestaciones previsionales por moratoria previsional","0.0196215730016035"
"2005","Políticas alimentarias","0.0719614388254218"
"2005","Proyectos productivos comunitarios","0"
"2005","Apoyo al empleo","0"
"2005","Abordaje territorial","0.0399459442342027"
"2005","Economía social","0.045373470637634"
"2005","Asistencia a la actividad cooperativa y mutual","0.00525759734761307"
"2005","Plan nacional de protección social","0"
"2005","Programa social agropecuario","0.0583069092151254"
"2005","Formulación de políticas de desarrollo rural","0"
"2005","Integración socio urbana","0"
"2005","Monotributo social","0"
"2005","Programa de empleo comunitario","0.477115261162598"
"2005","Acciones de empleo","0.0420559991098512"
"2005","Acciones de capacitación laboral","0.0182117196506581"
"2005","Asistencia al trabajo, empleo y producción","0"
"2005","Programa de respaldo a estudiantes de Argentina","0"
"2005","Asignaciones familiares","0"
"2005","Inclusión social","0.282731508737102"
"2005","Ingreso familiar de emergencia","0"
"2005","Prestación Alimentar","0"
"2005","Jefes de hogar","3.23221226329936"
"2006","Pensiones no contributivas por invalidez","0.566407333336163"
"2006","Pensiones no contributivas por vejez","0.318477573434104"
"2006","Pensiones no contributivas para madres de 7 o más hijos","0.575848854764022"
"2006","Pensión universal para el adulto mayor","0"
"2006","Prestaciones previsionales por moratoria previsional","0.813111912651449"
"2006","Políticas alimentarias","0.0784798598659424"
"2006","Proyectos productivos comunitarios","0"
"2006","Apoyo al empleo","0"
"2006","Abordaje territorial","0.0566555110414788"
"2006","Economía social","0.0712159099408026"
"2006","Asistencia a la actividad cooperativa y mutual","0.00491714062694976"
"2006","Plan nacional de protección social","0"
"2006","Programa social agropecuario","0.0402505886685863"
"2006","Formulación de políticas de desarrollo rural","0"
"2006","Integración socio urbana","0"
"2006","Monotributo social","0"
"2006","Programa de empleo comunitario","0.381575724451051"
"2006","Acciones de empleo","0.0422302424386449"
"2006","Acciones de capacitación laboral","0.0160417150303704"
"2006","Asistencia al trabajo, empleo y producción","0"
"2006","Programa de respaldo a estudiantes de Argentina","0"
"2006","Asignaciones familiares","0"
"2006","Inclusión social","0.604334458605659"
"2006","Ingreso familiar de emergencia","0"
"2006","Prestación Alimentar","0"
"2006","Jefes de hogar","2.291407363867"
"2007","Pensiones no contributivas por invalidez","0.716287132659368"
"2007","Pensiones no contributivas por vejez","0.331902049781257"
"2007","Pensiones no contributivas para madres de 7 o más hijos","0.695531429497672"
"2007","Pensión universal para el adulto mayor","0"
"2007","Prestaciones previsionales por moratoria previsional","8.49679756829573"
"2007","Políticas alimentarias","0.0699828714055567"
"2007","Proyectos productivos comunitarios","0"
"2007","Apoyo al empleo","0"
"2007","Abordaje territorial","0.134077895005668"
"2007","Economía social","0.0676836568075935"
"2007","Asistencia a la actividad cooperativa y mutual","0.00488273559680311"
"2007","Plan nacional de protección social","0"
"2007","Programa social agropecuario","0.0190398566526295"
"2007","Formulación de políticas de desarrollo rural","0"
"2007","Integración socio urbana","0"
"2007","Monotributo social","0"
"2007","Programa de empleo comunitario","0.253977461807662"
"2007","Acciones de empleo","0.192957635927906"
"2007","Acciones de capacitación laboral","0.0143919474726483"
"2007","Asistencia al trabajo, empleo y producción","0"
"2007","Programa de respaldo a estudiantes de Argentina","0"
"2007","Asignaciones familiares","0"
"2007","Inclusión social","0.822273979865286"
"2007","Ingreso familiar de emergencia","0"
"2007","Prestación Alimentar","0"
"2007","Jefes de hogar","1.18073234060968"
"2008","Pensiones no contributivas por invalidez","0.847299661054231"
"2008","Pensiones no contributivas por vejez","0.264552977941451"
"2008","Pensiones no contributivas para madres de 7 o más hijos","0.817220565020366"
"2008","Pensión universal para el adulto mayor","0"
"2008","Prestaciones previsionales por moratoria previsional","8.86882241013107"
"2008","Políticas alimentarias","0.0964093627083614"
"2008","Proyectos productivos comunitarios","0"
"2008","Apoyo al empleo","0"
"2008","Abordaje territorial","0.127862214540638"
"2008","Economía social","0.057788626304207"
"2008","Asistencia a la actividad cooperativa y mutual","0.00756444032829602"
"2008","Plan nacional de protección social","0"
"2008","Programa social agropecuario","0.0182651411764333"
"2008","Formulación de políticas de desarrollo rural","0"
"2008","Integración socio urbana","0"
"2008","Monotributo social","0"
"2008","Programa de empleo comunitario","0.253102147571687"
"2008","Acciones de empleo","0.206575414471496"
"2008","Acciones de capacitación laboral","0.0139151314772842"
"2008","Asistencia al trabajo, empleo y producción","0"
"2008","Programa de respaldo a estudiantes de Argentina","0"
"2008","Asignaciones familiares","0"
"2008","Inclusión social","0.977503760717532"
"2008","Ingreso familiar de emergencia","0"
"2008","Prestación Alimentar","0"
"2008","Jefes de hogar","0.624579989845054"
"2009","Pensiones no contributivas por invalidez","1.09276193903353"
"2009","Pensiones no contributivas por vejez","0.209820253425397"
"2009","Pensiones no contributivas para madres de 7 o más hijos","0.968263821816313"
"2009","Pensión universal para el adulto mayor","0"
"2009","Prestaciones previsionales por moratoria previsional","9.02575479410911"
"2009","Políticas alimentarias","0.0800329359098194"
"2009","Proyectos productivos comunitarios","0"
"2009","Apoyo al empleo","0"
"2009","Abordaje territorial","0.109423626055699"
"2009","Economía social","0.239694757256948"
"2009","Asistencia a la actividad cooperativa y mutual","0.0747225739856548"
"2009","Plan nacional de protección social","0"
"2009","Programa social agropecuario","0.0303186517348055"
"2009","Formulación de políticas de desarrollo rural","0"
"2009","Integración socio urbana","0"
"2009","Monotributo social","0"
"2009","Programa de empleo comunitario","0.274378854844896"
"2009","Acciones de empleo","0.278667805319811"
"2009","Acciones de capacitación laboral","0.0361894155347633"
"2009","Asistencia al trabajo, empleo y producción","0"
"2009","Programa de respaldo a estudiantes de Argentina","0"
"2009","Asignaciones familiares","0.129062459959616"
"2009","Inclusión social","0.705377989115004"
"2009","Ingreso familiar de emergencia","0"
"2009","Prestación Alimentar","0"
"2009","Jefes de hogar","0.360847537996838"
"2010","Pensiones no contributivas por invalidez","1.31557984863405"
"2010","Pensiones no contributivas por vejez","0.147939833214205"
"2010","Pensiones no contributivas para madres de 7 o más hijos","1.05875649476031"
"2010","Pensión universal para el adulto mayor","0"
"2010","Prestaciones previsionales por moratoria previsional","9.14895900447109"
"2010","Políticas alimentarias","0.0785912810525099"
"2010","Proyectos productivos comunitarios","0"
"2010","Apoyo al empleo","0.726567111273878"
"2010","Abordaje territorial","0.134939664832903"
"2010","Economía social","0.0688307477087859"
"2010","Asistencia a la actividad cooperativa y mutual","0.0548854151798529"
"2010","Plan nacional de protección social","0"
"2010","Programa social agropecuario","0.0196641525119023"
"2010","Formulación de políticas de desarrollo rural","0.00079019151177518"
"2010","Integración socio urbana","0"
"2010","Monotributo social","0"
"2010","Programa de empleo comunitario","0.138098468120269"
"2010","Acciones de empleo","0.289711861500595"
"2010","Acciones de capacitación laboral","0.0671999535151"
"2010","Asistencia al trabajo, empleo y producción","0"
"2010","Programa de respaldo a estudiantes de Argentina","0"
"2010","Asignaciones familiares","1.92680656086506"
"2010","Inclusión social","0.0196614535580883"
"2010","Ingreso familiar de emergencia","0"
"2010","Prestación Alimentar","0"
"2010","Jefes de hogar","0.0367013850193565"
"2011","Pensiones no contributivas por invalidez","1.69979119564921"
"2011","Pensiones no contributivas por vejez","0.120294207385116"
"2011","Pensiones no contributivas para madres de 7 o más hijos","1.12345269131876"
"2011","Pensión universal para el adulto mayor","0"
"2011","Prestaciones previsionales por moratoria previsional","9.45599479374191"
"2011","Políticas alimentarias","0.0711571650377899"
"2011","Proyectos productivos comunitarios","0"
"2011","Apoyo al empleo","0.394742527042328"
"2011","Abordaje territorial","0.135070814597467"
"2011","Economía social","0.0413665514638778"
"2011","Asistencia a la actividad cooperativa y mutual","0.0779161050490353"
"2011","Plan nacional de protección social","0"
"2011","Programa social agropecuario","0.0168874762906518"
"2011","Formulación de políticas de desarrollo rural","0.0044578521892534"
"2011","Integración socio urbana","0"
"2011","Monotributo social","0"
"2011","Programa de empleo comunitario","0.0292053457031355"
"2011","Acciones de empleo","0.288383000224746"
"2011","Acciones de capacitación laboral","0.183397540619027"
"2011","Asistencia al trabajo, empleo y producción","0"
"2011","Programa de respaldo a estudiantes de Argentina","0"
"2011","Asignaciones familiares","2.00570235046646"
"2011","Inclusión social","0.033522547842338"
"2011","Ingreso familiar de emergencia","0"
"2011","Prestación Alimentar","0"
"2011","Jefes de hogar","0.0265520376432662"
"2012","Pensiones no contributivas por invalidez","2.21711821634328"
"2012","Pensiones no contributivas por vejez","0.109306841638058"
"2012","Pensiones no contributivas para madres de 7 o más hijos","1.28352107780343"
"2012","Pensión universal para el adulto mayor","0"
"2012","Prestaciones previsionales por moratoria previsional","10.3052634694596"
"2012","Políticas alimentarias","0.0671506766234507"
"2012","Proyectos productivos comunitarios","0"
"2012","Apoyo al empleo","0.405239665465972"
"2012","Abordaje territorial","0.131553133813969"
"2012","Economía social","0.0318888512343592"
"2012","Asistencia a la actividad cooperativa y mutual","0.103529366667567"
"2012","Plan nacional de protección social","0"
"2012","Programa social agropecuario","0.0105533148054892"
"2012","Formulación de políticas de desarrollo rural","0.0293387435511948"
"2012","Integración socio urbana","0"
"2012","Monotributo social","0"
"2012","Programa de empleo comunitario","0.00243663173824776"
"2012","Acciones de empleo","0.242590083108173"
"2012","Acciones de capacitación laboral","0.158528538140156"
"2012","Asistencia al trabajo, empleo y producción","0"
"2012","Programa de respaldo a estudiantes de Argentina","0"
"2012","Asignaciones familiares","1.98788156874053"
"2012","Inclusión social","0.0336140483757422"
"2012","Ingreso familiar de emergencia","0"
"2012","Prestación Alimentar","0"
"2012","Jefes de hogar","0"
"2013","Pensiones no contributivas por invalidez","2.18701318231112"
"2013","Pensiones no contributivas por vejez","0.0731822390343679"
"2013","Pensiones no contributivas para madres de 7 o más hijos","1.29439065838778"
"2013","Pensión universal para el adulto mayor","0"
"2013","Prestaciones previsionales por moratoria previsional","10.0802955371061"
"2013","Políticas alimentarias","0.0582851213815231"
"2013","Proyectos productivos comunitarios","0"
"2013","Apoyo al empleo","0.431381556655814"
"2013","Abordaje territorial","0.134603123431365"
"2013","Economía social","0.0278123627643628"
"2013","Asistencia a la actividad cooperativa y mutual","0.0650374277530811"
"2013","Plan nacional de protección social","0"
"2013","Programa social agropecuario","0.00537494132535757"
"2013","Formulación de políticas de desarrollo rural","0.0168140687509643"
"2013","Integración socio urbana","0"
"2013","Monotributo social","0"
"2013","Programa de empleo comunitario","0.00344606430670058"
"2013","Acciones de empleo","0.20230944428899"
"2013","Acciones de capacitación laboral","0.122842100807057"
"2013","Asistencia al trabajo, empleo y producción","0"
"2013","Programa de respaldo a estudiantes de Argentina","0"
"2013","Asignaciones familiares","2.1046817829463"
"2013","Inclusión social","0.0298941234804319"
"2013","Ingreso familiar de emergencia","0"
"2013","Prestación Alimentar","0"
"2013","Jefes de hogar","0"
"2014","Pensiones no contributivas por invalidez","2.35438501693189"
"2014","Pensiones no contributivas por vejez","0.0562358850909273"
"2014","Pensiones no contributivas para madres de 7 o más hijos","1.12812451081551"
"2014","Pensión universal para el adulto mayor","0"
"2014","Prestaciones previsionales por moratoria previsional","8.80653907588137"
"2014","Políticas alimentarias","0.0572973594772645"
"2014","Proyectos productivos comunitarios","0"
"2014","Apoyo al empleo","0.424170129784992"
"2014","Abordaje territorial","0.159747043975642"
"2014","Economía social","0.0213714063123897"
"2014","Asistencia a la actividad cooperativa y mutual","0.0448146864364899"
"2014","Plan nacional de protección social","0"
"2014","Programa social agropecuario","0.0036617412159815"
"2014","Formulación de políticas de desarrollo rural","0.00679197777673196"
"2014","Integración socio urbana","0"
"2014","Monotributo social","0"
"2014","Programa de empleo comunitario","0.00137695193426037"
"2014","Acciones de empleo","0.171687635580958"
"2014","Acciones de capacitación laboral","0.0697141078731931"
"2014","Asistencia al trabajo, empleo y producción","0"
"2014","Programa de respaldo a estudiantes de Argentina","0.20787064496741"
"2014","Asignaciones familiares","1.94953937162501"
"2014","Inclusión social","0.0456179339754648"
"2014","Ingreso familiar de emergencia","0"
"2014","Prestación Alimentar","0"
"2014","Jefes de hogar","0"
"2015","Pensiones no contributivas por invalidez","2.63534833768464"
"2015","Pensiones no contributivas por vejez","0.0430759489616645"
"2015","Pensiones no contributivas para madres de 7 o más hijos","1.19384844919838"
"2015","Pensión universal para el adulto mayor","0"
"2015","Prestaciones previsionales por moratoria previsional","11.3853869909957"
"2015","Políticas alimentarias","0.0422633412750745"
"2015","Proyectos productivos comunitarios","0"
"2015","Apoyo al empleo","0.450617762257812"
"2015","Abordaje territorial","0.167779255580601"
"2015","Economía social","0.0143678010412299"
"2015","Asistencia a la actividad cooperativa y mutual","0.0370890074757143"
"2015","Plan nacional de protección social","0"
"2015","Programa social agropecuario","0.00575916587405822"
"2015","Formulación de políticas de desarrollo rural","0.00521856369537112"
"2015","Integración socio urbana","0"
"2015","Monotributo social","0.0281148324677307"
"2015","Programa de empleo comunitario","0.00125616929168093"
"2015","Acciones de empleo","0.21965466649241"
"2015","Acciones de capacitación laboral","0.0683485355682668"
"2015","Asistencia al trabajo, empleo y producción","0"
"2015","Programa de respaldo a estudiantes de Argentina","0.479742726841024"
"2015","Asignaciones familiares","2.37734011005587"
"2015","Inclusión social","0"
"2015","Ingreso familiar de emergencia","0"
"2015","Prestación Alimentar","0"
"2015","Jefes de hogar","0"
"2016","Pensiones no contributivas por invalidez","2.3051047054113"
"2016","Pensiones no contributivas por vejez","0.0263700283538568"
"2016","Pensiones no contributivas para madres de 7 o más hijos","1.00827421278168"
"2016","Pensión universal para el adulto mayor","0.000852934757870043"
"2016","Prestaciones previsionales por moratoria previsional","10.932683168749"
"2016","Políticas alimentarias","0.0475875201266169"
"2016","Proyectos productivos comunitarios","0"
"2016","Apoyo al empleo","0.465246902134609"
"2016","Abordaje territorial","0.0647958198632687"
"2016","Economía social","0.00872138439037517"
"2016","Asistencia a la actividad cooperativa y mutual","0.014978787767439"
"2016","Plan nacional de protección social","0"
"2016","Programa social agropecuario","0.0138360554592693"
"2016","Formulación de políticas de desarrollo rural","0.00143868468340098"
"2016","Integración socio urbana","0"
"2016","Monotributo social","0.0606953390843157"
"2016","Programa de empleo comunitario","0.00175772216209236"
"2016","Acciones de empleo","0.145044389173937"
"2016","Acciones de capacitación laboral","0.0379785951474556"
"2016","Asistencia al trabajo, empleo y producción","0"
"2016","Programa de respaldo a estudiantes de Argentina","0.424440193224531"
"2016","Asignaciones familiares","2.36845970538837"
"2016","Inclusión social","0"
"2016","Ingreso familiar de emergencia","0"
"2016","Prestación Alimentar","0"
"2016","Jefes de hogar","0"
"2017","Pensiones no contributivas por invalidez","2.4785503023996"
"2017","Pensiones no contributivas por vejez","0.0161536747859163"
"2017","Pensiones no contributivas para madres de 7 o más hijos","1.05124146305273"
"2017","Pensión universal para el adulto mayor","0.115843282153194"
"2017","Prestaciones previsionales por moratoria previsional","12.2327298883221"
"2017","Políticas alimentarias","0.0673192115983135"
"2017","Proyectos productivos comunitarios","0.163563826319574"
"2017","Apoyo al empleo","0.675340915829205"
"2017","Abordaje territorial","0.132934667525344"
"2017","Economía social","0.0209047106952475"
"2017","Asistencia a la actividad cooperativa y mutual","0.0028248612460249"
"2017","Plan nacional de protección social","0"
"2017","Programa social agropecuario","0.0171660600614665"
"2017","Formulación de políticas de desarrollo rural","0"
"2017","Integración socio urbana","0"
"2017","Monotributo social","0"
"2017","Programa de empleo comunitario","0.000169258669271143"
"2017","Acciones de empleo","0.226096553018963"
"2017","Acciones de capacitación laboral","0.0635380328635071"
"2017","Asistencia al trabajo, empleo y producción","0"
"2017","Programa de respaldo a estudiantes de Argentina","0.318130374027833"
"2017","Asignaciones familiares","2.34459664860518"
"2017","Inclusión social","0"
"2017","Ingreso familiar de emergencia","0"
"2017","Prestación Alimentar","0"
"2017","Jefes de hogar","0"
"2018","Pensiones no contributivas por invalidez","2.4021259092128"
"2018","Pensiones no contributivas por vejez","0.00624471350613342"
"2018","Pensiones no contributivas para madres de 7 o más hijos","0.99971043907235"
"2018","Pensión universal para el adulto mayor","0.260807323933294"
"2018","Prestaciones previsionales por moratoria previsional","11.7581232732781"
"2018","Políticas alimentarias","0.0999353671952963"
"2018","Proyectos productivos comunitarios","0.458989288248596"
"2018","Apoyo al empleo","0.633221438613359"
"2018","Abordaje territorial","0.0483110519184488"
"2018","Economía social","0.0171195143241196"
"2018","Asistencia a la actividad cooperativa y mutual","0.00326909055914577"
"2018","Plan nacional de protección social","0"
"2018","Programa social agropecuario","0.010620468127114"
"2018","Formulación de políticas de desarrollo rural","0"
"2018","Integración socio urbana","0.000310135638725146"
"2018","Monotributo social","0"
"2018","Programa de empleo comunitario","0"
"2018","Acciones de empleo","0.0660906113770778"
"2018","Acciones de capacitación laboral","0.0510638359273598"
"2018","Asistencia al trabajo, empleo y producción","0"
"2018","Programa de respaldo a estudiantes de Argentina","0.0205596153098586"
"2018","Asignaciones familiares","2.70445659931301"
"2018","Inclusión social","0"
"2018","Ingreso familiar de emergencia","0"
"2018","Prestación Alimentar","0"
"2018","Jefes de hogar","0"
"2019","Pensiones no contributivas por invalidez","2.39871809559175"
"2019","Pensiones no contributivas por vejez","0.0049033508853137"
"2019","Pensiones no contributivas para madres de 7 o más hijos","0.973941177997767"
"2019","Pensión universal para el adulto mayor","0.362079855807916"
"2019","Prestaciones previsionales por moratoria previsional","11.6062987634629"
"2019","Políticas alimentarias","0.186680387087523"
"2019","Proyectos productivos comunitarios","0.55364084279522"
"2019","Apoyo al empleo","0.539476116144623"
"2019","Abordaje territorial","0.0101055039745558"
"2019","Economía social","0.0178046793518632"
"2019","Asistencia a la actividad cooperativa y mutual","0.000625532933398802"
"2019","Plan nacional de protección social","0.00727282382005334"
"2019","Programa social agropecuario","0.000812124321680629"
"2019","Formulación de políticas de desarrollo rural","0"
"2019","Integración socio urbana","0.000150664877057265"
"2019","Monotributo social","0"
"2019","Programa de empleo comunitario","0"
"2019","Acciones de empleo","0.0480756897139491"
"2019","Acciones de capacitación laboral","0.0521097652519511"
"2019","Asistencia al trabajo, empleo y producción","0"
"2019","Programa de respaldo a estudiantes de Argentina","0.215921026357166"
"2019","Asignaciones familiares","2.87316276888602"
"2019","Inclusión social","0"
"2019","Ingreso familiar de emergencia","0"
"2019","Prestación Alimentar","0"
"2019","Jefes de hogar","0"
"2020","Pensiones no contributivas por invalidez","2.388117052471"
"2020","Pensiones no contributivas por vejez","0.00358415699163876"
"2020","Pensiones no contributivas para madres de 7 o más hijos","0.964757539773848"
"2020","Pensión universal para el adulto mayor","0.434813742188956"
"2020","Prestaciones previsionales por moratoria previsional","11.1965677594948"
"2020","Políticas alimentarias","1.5765059736933"
"2020","Proyectos productivos comunitarios","0.073771870204219"
"2020","Apoyo al empleo","1.09694425405547"
"2020","Abordaje territorial","0.0318230825337522"
"2020","Economía social","0.00723990906028897"
"2020","Asistencia a la actividad cooperativa y mutual","0.00352601639835819"
"2020","Plan nacional de protección social","0.00131642710522316"
"2020","Programa social agropecuario","0.00135942646976049"
"2020","Formulación de políticas de desarrollo rural","0"
"2020","Integración socio urbana","0"
"2020","Monotributo social","0"
"2020","Programa de empleo comunitario","0"
"2020","Acciones de empleo","0.080636508200053"
"2020","Acciones de capacitación laboral","0.0369630436672512"
"2020","Asistencia al trabajo, empleo y producción","3.24026301068232"
"2020","Programa de respaldo a estudiantes de Argentina","0.142387257741469"
"2020","Asignaciones familiares","2.71922406465727"
"2020","Inclusión social","0"
"2020","Ingreso familiar de emergencia","3.74378193266957"
"2020","Prestación Alimentar","0"
"2020","Jefes de hogar","0"
"2021","Pensiones no contributivas por invalidez","2.18508882484943"
"2021","Pensiones no contributivas por vejez","0.00248450758173113"
"2021","Pensiones no contributivas para madres de 7 o más hijos","0.864717679578258"
"2021","Pensión universal para el adulto mayor","0.476282563408379"
"2021","Prestaciones previsionales por moratoria previsional","10.059470787905"
"2021","Políticas alimentarias","1.64697929468041"
"2021","Proyectos productivos comunitarios","0"
"2021","Apoyo al empleo","2.06108151625718"
"2021","Abordaje territorial","0.0876174336751926"
"2021","Economía social","0.00936336809589037"
"2021","Asistencia a la actividad cooperativa y mutual","0.00879972159413166"
"2021","Plan nacional de protección social","0.00393903431572095"
"2021","Programa social agropecuario","0.00209079899742826"
"2021","Formulación de políticas de desarrollo rural","0"
"2021","Integración socio urbana","0.00567642414343493"
"2021","Monotributo social","0"
"2021","Programa de empleo comunitario","0"
"2021","Acciones de empleo","0.876868552461507"
"2021","Acciones de capacitación laboral","0.0521964853566994"
"2021","Asistencia al trabajo, empleo y producción","0.0897996302387452"
"2021","Programa de respaldo a estudiantes de Argentina","0.404702355474112"
"2021","Asignaciones familiares","2.31425632144646"
"2021","Inclusión social","0"
"2021","Ingreso familiar de emergencia","2.97310346735563e-06"
"2021","Prestación Alimentar","0.404883819676432"
"2021","Jefes de hogar","0"
"2022","Pensiones no contributivas por invalidez","2.40082617732767"
"2022","Pensiones no contributivas por vejez","0.0022152826896568"
"2022","Pensiones no contributivas para madres de 7 o más hijos","0.862913221158782"
"2022","Pensión universal para el adulto mayor","0.595236067606801"
"2022","Prestaciones previsionales por moratoria previsional","10.435741582613"
"2022","Políticas alimentarias","0.0833093171512288"
"2022","Proyectos productivos comunitarios","0"
"2022","Apoyo al empleo","2.73587886243333"
"2022","Abordaje territorial","0.105056584440947"
"2022","Economía social","0.00573779980932949"
"2022","Asistencia a la actividad cooperativa y mutual","0.0100648602300578"
"2022","Plan nacional de protección social","0.00344803415950224"
"2022","Programa social agropecuario","0.00269454509588859"
"2022","Formulación de políticas de desarrollo rural","0"
"2022","Integración socio urbana","0.00674475966148987"
"2022","Monotributo social","0"
"2022","Programa de empleo comunitario","0"
"2022","Acciones de empleo","0.121436748685614"
"2022","Acciones de capacitación laboral","0.0431029324178312"
"2022","Asistencia al trabajo, empleo y producción","9.71611561732381e-06"
"2022","Programa de respaldo a estudiantes de Argentina","0.567182912569567"
"2022","Asignaciones familiares","2.19450771532256"
"2022","Inclusión social","0"
"2022","Ingreso familiar de emergencia","1.54040392549325e-06"
"2022","Prestación Alimentar","1.94742213722742"
"2022","Jefes de hogar","0"
